g12373.t1	GO:0048477
g12373.t1	GO:0048519
g12373.t1	GO:0048523
g12373.t1	GO:0048546
g12373.t1	GO:0048565
g12373.t1	GO:0048583
g12373.t1	GO:0048585
g12373.t1	GO:0048598
g12373.t1	GO:0048609
g12373.t1	GO:0048619
g12373.t1	GO:0048646
g12373.t1	GO:0048731
g12373.t1	GO:0048856
g12373.t1	GO:0050789
g12373.t1	GO:0050794
g12373.t1	GO:0050896
g12373.t1	GO:0051603
g12373.t1	GO:0051716
g12373.t1	GO:0055123
g12373.t1	GO:0060255
g12373.t1	GO:0061525
g12373.t1	GO:0061630
g12373.t1	GO:0065007
g12373.t1	GO:0070647
g12373.t1	GO:0070848
g12373.t1	GO:0070887
g12373.t1	GO:0071310
g12373.t1	GO:0071363
g12373.t1	GO:0071495
g12373.t1	GO:0071559
g12373.t1	GO:0071560
g12373.t1	GO:0071704
g12373.t1	GO:0090092
g12373.t1	GO:0090101
g12373.t1	GO:1901575
g12374.t1	GO:0005886
g12374.t1	GO:0019991
g1237.t1	GO:0099078
g12380.t1	GO:0000154
g12380.t1	GO:0001510
g12380.t1	GO:0003674
g12380.t1	GO:0003824
g12380.t1	GO:0005739
g12380.t1	GO:0006139
g12380.t1	GO:0006364
g12380.t1	GO:0006396
g12380.t1	GO:0006725
g12380.t1	GO:0006807
g12380.t1	GO:0008150
g12380.t1	GO:0008152
g12380.t1	GO:0008168
g12380.t1	GO:0008171
g12380.t1	GO:0008173
g12380.t1	GO:0008649
g12380.t1	GO:0008650
g12380.t1	GO:0008757
g12380.t1	GO:0009451
g12380.t1	GO:0009987
g12380.t1	GO:0010467
g12380.t1	GO:0016070
g12380.t1	GO:0016072
g12380.t1	GO:0016436
g12380.t1	GO:0016740
g12380.t1	GO:0016741
g12380.t1	GO:0022613
g12380.t1	GO:0031167
g12380.t1	GO:0032259
g12380.t1	GO:0034470
g12380.t1	GO:0034641
g12380.t1	GO:0034660
g12380.t1	GO:0042254
g12380.t1	GO:0043170
g12380.t1	GO:0043412
g12380.t1	GO:0043414
g12380.t1	GO:0044085
g12380.t1	GO:0044237
g12380.t1	GO:0044238
g12380.t1	GO:0044260
g12380.t1	GO:0046483
g12380.t1	GO:0071704
g12380.t1	GO:0071840
g12380.t1	GO:0090304
g12380.t1	GO:1901360
g12381.t1	GO:0000045
g12381.t1	GO:0003674
g12381.t1	GO:0005488
g12381.t1	GO:0005515
g12381.t1	GO:0005543
g12381.t1	GO:0005575
g12381.t1	GO:0005622
g12381.t1	GO:0005623
g12381.t1	GO:0005737
g12381.t1	GO:0006914
g12381.t1	GO:0006950
g12381.t1	GO:0006996
g12381.t1	GO:0007033
g12381.t1	GO:0007154
g12381.t1	GO:0008150
g12381.t1	GO:0008152
g12381.t1	GO:0008289
g12381.t1	GO:0009056
g12381.t1	GO:0009267
g12381.t1	GO:0009605
g12381.t1	GO:0009987
g12381.t1	GO:0009991
g12381.t1	GO:0016043
g12381.t1	GO:0016236
g12381.t1	GO:0022607
g12381.t1	GO:0031667
g12381.t1	GO:0031668
g12381.t1	GO:0031669
g12381.t1	GO:0032266
g12381.t1	GO:0033554
g12381.t1	GO:0035091
g12381.t1	GO:0042594
g12381.t1	GO:0043167
g12381.t1	GO:0043168
g12381.t1	GO:0044085
g12381.t1	GO:0044237
g12381.t1	GO:0044248
g12381.t1	GO:0044424
g12381.t1	GO:0044464
g12381.t1	GO:0044699
g12381.t1	GO:0044763
g12381.t1	GO:0050896
g12381.t1	GO:0051716
g12381.t1	GO:0070925
g12381.t1	GO:0071496
g12381.t1	GO:0071840
g12381.t1	GO:0080025
g12381.t1	GO:1901981
g12382.t1	GO:0005575
g12382.t1	GO:0016020
g12382.t1	GO:0016021
g12382.t1	GO:0031224
g12382.t1	GO:0044425
g12384.t1	GO:0005515
g12384.t1	GO:0006886
g12384.t1	GO:0031901
g12384.t1	GO:0034498
g12384.t1	GO:0035091
g12384.t1	GO:0042147
g1238.t1	GO:0005164
g1238.t1	GO:0005515
g1238.t1	GO:0005778
g1238.t1	GO:0006513
g1238.t1	GO:0008270
g1238.t1	GO:0016235
g1238.t1	GO:0016567
g1238.t1	GO:0031625
g1238.t1	GO:0051865
g1238.t1	GO:0061630
g1238.t1	GO:0070842
g12391.t1	GO:0005515
g12391.t1	GO:0005575
g12391.t1	GO:0005622
g12391.t1	GO:0005623
g12391.t1	GO:0005737
g12391.t1	GO:0005768
g12391.t1	GO:0005769
g12391.t1	GO:0043226
g12391.t1	GO:0043227
g12391.t1	GO:0043229
g12391.t1	GO:0043231
g12391.t1	GO:0044424
g12391.t1	GO:0044444
g12391.t1	GO:0044464
g12394.t1	GO:0003674
g12394.t1	GO:0003676
g12394.t1	GO:0003724
g12394.t1	GO:0003824
g12394.t1	GO:0004004
g12394.t1	GO:0004386
g12394.t1	GO:0005524
g12394.t1	GO:0005829
g12394.t1	GO:0006139
g12394.t1	GO:0006152
g12394.t1	GO:0006163
g12394.t1	GO:0006195
g12394.t1	GO:0006200
g12394.t1	GO:0006725
g12394.t1	GO:0006753
g12394.t1	GO:0006793
g12394.t1	GO:0006796
g12394.t1	GO:0006807
g12394.t1	GO:0007275
g12394.t1	GO:0007399
g12394.t1	GO:0008026
g12394.t1	GO:0008150
g12394.t1	GO:0008152
g12394.t1	GO:0008186
g12394.t1	GO:0009056
g12394.t1	GO:0009116
g12394.t1	GO:0009117
g12394.t1	GO:0009119
g12394.t1	GO:0009123
g12394.t1	GO:0009125
g12394.t1	GO:0009126
g12394.t1	GO:0009128
g12394.t1	GO:0009141
g12394.t1	GO:0009143
g12394.t1	GO:0009144
g12394.t1	GO:0009146
g12394.t1	GO:0009150
g12394.t1	GO:0009154
g12394.t1	GO:0009158
g12394.t1	GO:0009161
g12394.t1	GO:0009164
g12394.t1	GO:0009166
g12394.t1	GO:0009167
g12394.t1	GO:0009169
g12394.t1	GO:0009199
g12394.t1	GO:0009203
g12394.t1	GO:0009205
g12394.t1	GO:0009207
g12394.t1	GO:0009259
g12394.t1	GO:0009261
g12394.t1	GO:0009987
g12394.t1	GO:0016462
g12394.t1	GO:0016787
g12394.t1	GO:0016817
g12394.t1	GO:0016818
g12394.t1	GO:0016887
g12394.t1	GO:0017111
g12394.t1	GO:0019439
g12394.t1	GO:0019637
g12394.t1	GO:0019693
g12394.t1	GO:0022008
g12394.t1	GO:0030154
g12394.t1	GO:0032501
g12394.t1	GO:0032502
g12394.t1	GO:0034641
g12394.t1	GO:0034655
g12394.t1	GO:0042278
g12394.t1	GO:0042454
g12394.t1	GO:0042623
g12394.t1	GO:0044237
g12394.t1	GO:0044238
g12394.t1	GO:0044248
g12394.t1	GO:0044270
g12394.t1	GO:0044281
g12394.t1	GO:0044699
g12394.t1	GO:0044707
g12394.t1	GO:0044710
g12394.t1	GO:0044763
g12394.t1	GO:0046034
g12394.t1	GO:0046128
g12394.t1	GO:0046130
g12394.t1	GO:0046434
g12394.t1	GO:0046483
g12394.t1	GO:0046700
g12394.t1	GO:0048731
g12394.t1	GO:0048856
g12394.t1	GO:0048869
g12394.t1	GO:0055086
g12394.t1	GO:0070035
g12394.t1	GO:0071704
g12394.t1	GO:0072521
g12394.t1	GO:0072523
g12394.t1	GO:1901135
g12394.t1	GO:1901136
g12394.t1	GO:1901292
g12394.t1	GO:1901360
g12394.t1	GO:1901361
g12394.t1	GO:1901564
g12394.t1	GO:1901565
g12394.t1	GO:1901575
g12394.t1	GO:1901657
g12394.t1	GO:1901658
g12395.t1	GO:0005515
g12395.t1	GO:0005739
g12395.t2	GO:0005515
g12395.t2	GO:0005739
g12396.t1	GO:0000815
g12396.t1	GO:0000902
g12396.t1	GO:0000904
g12396.t1	GO:0003674
g12396.t1	GO:0005488
g12396.t1	GO:0005515
g12396.t1	GO:0005575
g12396.t1	GO:0005622
g12396.t1	GO:0005623
g12396.t1	GO:0005737
g12396.t1	GO:0005768
g12396.t1	GO:0005771
g12396.t1	GO:0006900
g12396.t1	GO:0007034
g12396.t1	GO:0007275
g12396.t1	GO:0007399
g12396.t1	GO:0008150
g12396.t1	GO:0009653
g12396.t1	GO:0009898
g12396.t1	GO:0009987
g12396.t1	GO:0010008
g12396.t1	GO:0016020
g12396.t1	GO:0016043
g12396.t1	GO:0016358
g12396.t1	GO:0022008
g12396.t1	GO:0030030
g12396.t1	GO:0030154
g12396.t1	GO:0030182
g12396.t1	GO:0030496
g12396.t1	GO:0031090
g12396.t1	GO:0031175
g12396.t1	GO:0032501
g12396.t1	GO:0032502
g12396.t1	GO:0032511
g12396.t1	GO:0032989
g12396.t1	GO:0032990
g12396.t1	GO:0032991
g12396.t1	GO:0040008
g12396.t1	GO:0043226
g12396.t1	GO:0043227
g12396.t1	GO:0043229
g12396.t1	GO:0043231
g12396.t1	GO:0043234
g12396.t1	GO:0043900
g12396.t1	GO:0043901
g12396.t1	GO:0043903
g12396.t1	GO:0044126
g12396.t1	GO:0044130
g12396.t1	GO:0044144
g12396.t1	GO:0044146
g12396.t1	GO:0044422
g12396.t1	GO:0044424
g12396.t1	GO:0044425
g12396.t1	GO:0044440
g12396.t1	GO:0044444
g12396.t1	GO:0044446
g12396.t1	GO:0044464
g12396.t1	GO:0044699
g12396.t1	GO:0044707
g12396.t1	GO:0044763
g12396.t1	GO:0044767
g12396.t1	GO:0045926
g12396.t1	GO:0048468
g12396.t1	GO:0048519
g12396.t1	GO:0048666
g12396.t1	GO:0048667
g12396.t1	GO:0048699
g12396.t1	GO:0048731
g12396.t1	GO:0048812
g12396.t1	GO:0048813
g12396.t1	GO:0048856
g12396.t1	GO:0048858
g12396.t1	GO:0048869
g12396.t1	GO:0050789
g12396.t1	GO:0065007
g12396.t1	GO:0071840
g12397.t1	GO:0000902
g12397.t1	GO:0003008
g12397.t1	GO:0003674
g12397.t1	GO:0003779
g12397.t1	GO:0005488
g12397.t1	GO:0005515
g12397.t1	GO:0007154
g12397.t1	GO:0007267
g12397.t1	GO:0007268
g12397.t1	GO:0007275
g12397.t1	GO:0007399
g12397.t1	GO:0008092
g12397.t1	GO:0008150
g12397.t1	GO:0009653
g12397.t1	GO:0009987
g12397.t1	GO:0016043
g12397.t1	GO:0016049
g12397.t1	GO:0019226
g12397.t1	GO:0022008
g12397.t1	GO:0023052
g12397.t1	GO:0030030
g12397.t1	GO:0030154
g12397.t1	GO:0030182
g12397.t1	GO:0031175
g12397.t1	GO:0032501
g12397.t1	GO:0032502
g12397.t1	GO:0032989
g12397.t1	GO:0032990
g12397.t1	GO:0035637
g12397.t1	GO:0040007
g12397.t1	GO:0044699
g12397.t1	GO:0044700
g12397.t1	GO:0044707
g12397.t1	GO:0044763
g12397.t1	GO:0044767
g12397.t1	GO:0048468
g12397.t1	GO:0048666
g12397.t1	GO:0048699
g12397.t1	GO:0048731
g12397.t1	GO:0048812
g12397.t1	GO:0048856
g12397.t1	GO:0048858
g12397.t1	GO:0048869
g12397.t1	GO:0050789
g12397.t1	GO:0050794
g12397.t1	GO:0050803
g12397.t1	GO:0050807
g12397.t1	GO:0050877
g12397.t1	GO:0051128
g12397.t1	GO:0065007
g12397.t1	GO:0065008
g12397.t1	GO:0071840
g12398.t1	GO:0000978
g12398.t1	GO:0000981
g12398.t1	GO:0001071
g12398.t1	GO:0003674
g12398.t1	GO:0003700
g12398.t1	GO:0005488
g12398.t1	GO:0005575
g12398.t1	GO:0005622
g12398.t1	GO:0005623
g12398.t1	GO:0005634
g12398.t1	GO:0006355
g12398.t1	GO:0006357
g12398.t1	GO:0008150
g12398.t1	GO:0008270
g12398.t1	GO:0009889
g12398.t1	GO:0010468
g12398.t1	GO:0010556
g12398.t1	GO:0019219
g12398.t1	GO:0019222
g12398.t1	GO:0031323
g12398.t1	GO:0031326
g12398.t1	GO:0043167
g12398.t1	GO:0043169
g12398.t1	GO:0043226
g12398.t1	GO:0043227
g12398.t1	GO:0043229
g12398.t1	GO:0043231
g12398.t1	GO:0044424
g12398.t1	GO:0044464
g12398.t1	GO:0046872
g12398.t1	GO:0046914
g12398.t1	GO:0050789
g12398.t1	GO:0050794
g12398.t1	GO:0051171
g12398.t1	GO:0051252
g12398.t1	GO:0060255
g12398.t1	GO:0065007
g12398.t1	GO:0080090
g12398.t1	GO:2000112
g12398.t1	GO:2001141
g12399.t1	GO:0006400
g12399.t1	GO:0101030
g123.t1	GO:0004843
g123.t1	GO:0005634
g123.t1	GO:0005737
g123.t1	GO:0007010
g123.t1	GO:0008150
g123.t1	GO:0009966
g123.t1	GO:0009967
g123.t1	GO:0010646
g123.t1	GO:0010647
g123.t1	GO:0016477
g123.t1	GO:0023051
g123.t1	GO:0023056
g123.t1	GO:0030111
g123.t1	GO:0030177
g123.t1	GO:0035523
g123.t1	GO:0048518
g123.t1	GO:0048522
g123.t1	GO:0048583
g123.t1	GO:0048584
g123.t1	GO:0050789
g123.t1	GO:0050794
g123.t1	GO:0065007
g123.t1	GO:0070530
g123.t1	GO:0071947
g123.t1	GO:1990168
g12400.t1	GO:0006400
g12400.t1	GO:0101030
g12401.t1	GO:0006400
g12401.t1	GO:0101030
g12405.t1	GO:0005737
g12405.t1	GO:0007154
g12405.t1	GO:0007267
g12405.t1	GO:0008150
g12405.t1	GO:0009987
g12405.t1	GO:0016020
g12405.t1	GO:0023052
g12405.t1	GO:0030154
g12405.t1	GO:0032502
g12405.t1	GO:0034975
g12405.t1	GO:0044699
g12405.t1	GO:0044700
g12405.t1	GO:0044763
g12405.t1	GO:0045165
g12405.t1	GO:0045168
g12405.t1	GO:0046331
g12405.t1	GO:0048869
g12405.t2	GO:0005737
g12405.t2	GO:0007154
g12405.t2	GO:0007267
g12405.t2	GO:0008150
g12405.t2	GO:0009987
g12405.t2	GO:0016020
g12405.t2	GO:0023052
g12405.t2	GO:0030154
g12405.t2	GO:0032502
g12405.t2	GO:0034975
g12405.t2	GO:0044699
g12405.t2	GO:0044700
g12405.t2	GO:0044763
g12405.t2	GO:0045165
g12405.t2	GO:0045168
g12405.t2	GO:0046331
g12405.t2	GO:0048869
g12406.t1	GO:0005886
g12406.t1	GO:0019991
g12408.t1	GO:0000003
g12408.t1	GO:0000075
g12408.t1	GO:0000076
g12408.t1	GO:0000077
g12408.t1	GO:0000279
g12408.t1	GO:0000706
g12408.t1	GO:0000723
g12408.t1	GO:0000724
g12408.t1	GO:0000725
g12408.t1	GO:0000726
g12408.t1	GO:0000729
g12408.t1	GO:0000738
g12408.t1	GO:0001700
g12408.t1	GO:0003674
g12408.t1	GO:0003824
g12408.t1	GO:0004672
g12408.t1	GO:0004674
g12408.t1	GO:0005515
g12408.t1	GO:0005634
g12408.t1	GO:0005694
g12408.t1	GO:0006139
g12408.t1	GO:0006259
g12408.t1	GO:0006281
g12408.t1	GO:0006302
g12408.t1	GO:0006308
g12408.t1	GO:0006310
g12408.t1	GO:0006323
g12408.t1	GO:0006464
g12408.t1	GO:0006468
g12408.t1	GO:0006725
g12408.t1	GO:0006793
g12408.t1	GO:0006796
g12408.t1	GO:0006807
g12408.t1	GO:0006950
g12408.t1	GO:0006974
g12408.t1	GO:0006996
g12408.t1	GO:0007010
g12408.t1	GO:0007015
g12408.t1	GO:0007049
g12408.t1	GO:0007059
g12408.t1	GO:0007088
g12408.t1	GO:0007093
g12408.t1	GO:0007095
g12408.t1	GO:0007126
g12408.t1	GO:0007127
g12408.t1	GO:0007131
g12408.t1	GO:0007133
g12408.t1	GO:0007143
g12408.t1	GO:0007275
g12408.t1	GO:0007276
g12408.t1	GO:0007292
g12408.t1	GO:0007346
g12408.t1	GO:0007348
g12408.t1	GO:0007349
g12408.t1	GO:0007444
g12408.t1	GO:0008150
g12408.t1	GO:0008152
g12408.t1	GO:0008360
g12408.t1	GO:0009056
g12408.t1	GO:0009057
g12408.t1	GO:0009314
g12408.t1	GO:0009628
g12408.t1	GO:0009653
g12408.t1	GO:0009790
g12408.t1	GO:0009792
g12408.t1	GO:0009794
g12408.t1	GO:0009987
g12408.t1	GO:0010564
g12408.t1	GO:0010948
g12408.t1	GO:0016043
g12408.t1	GO:0016301
g12408.t1	GO:0016310
g12408.t1	GO:0016321
g12408.t1	GO:0016740
g12408.t1	GO:0016772
g12408.t1	GO:0016773
g12408.t1	GO:0019439
g12408.t1	GO:0019538
g12408.t1	GO:0019953
g12408.t1	GO:0022402
g12408.t1	GO:0022403
g12408.t1	GO:0022414
g12408.t1	GO:0022603
g12408.t1	GO:0022604
g12408.t1	GO:0030029
g12408.t1	GO:0030036
g12408.t1	GO:0030261
g12408.t1	GO:0031570
g12408.t1	GO:0031572
g12408.t1	GO:0032200
g12408.t1	GO:0032501
g12408.t1	GO:0032502
g12408.t1	GO:0032504
g12408.t1	GO:0033043
g12408.t1	GO:0033314
g12408.t1	GO:0033554
g12408.t1	GO:0034641
g12408.t1	GO:0034655
g12408.t1	GO:0035825
g12408.t1	GO:0036211
g12408.t1	GO:0042592
g12408.t1	GO:0043170
g12408.t1	GO:0043412
g12408.t1	GO:0043933
g12408.t1	GO:0044237
g12408.t1	GO:0044238
g12408.t1	GO:0044248
g12408.t1	GO:0044260
g12408.t1	GO:0044265
g12408.t1	GO:0044267
g12408.t1	GO:0044270
g12408.t1	GO:0044699
g12408.t1	GO:0044702
g12408.t1	GO:0044707
g12408.t1	GO:0044763
g12408.t1	GO:0044767
g12408.t1	GO:0044773
g12408.t1	GO:0044774
g12408.t1	GO:0045002
g12408.t1	GO:0045003
g12408.t1	GO:0045132
g12408.t1	GO:0045995
g12408.t1	GO:0046483
g12408.t1	GO:0046700
g12408.t1	GO:0048477
g12408.t1	GO:0048513
g12408.t1	GO:0048519
g12408.t1	GO:0048523
g12408.t1	GO:0048609
g12408.t1	GO:0048610
g12408.t1	GO:0048646
g12408.t1	GO:0048731
g12408.t1	GO:0048856
g12408.t1	GO:0050789
g12408.t1	GO:0050793
g12408.t1	GO:0050794
g12408.t1	GO:0050896
g12408.t1	GO:0051128
g12408.t1	GO:0051239
g12408.t1	GO:0051276
g12408.t1	GO:0051321
g12408.t1	GO:0051322
g12408.t1	GO:0051716
g12408.t1	GO:0051726
g12408.t1	GO:0051783
g12408.t1	GO:0060249
g12408.t1	GO:0065007
g12408.t1	GO:0065008
g12408.t1	GO:0071103
g12408.t1	GO:0071704
g12408.t1	GO:0071822
g12408.t1	GO:0071840
g12408.t1	GO:0090304
g12408.t1	GO:0090305
g12408.t1	GO:1901360
g12408.t1	GO:1901361
g12408.t1	GO:1901575
g12408.t1	GO:1901987
g12408.t1	GO:1901988
g12408.t1	GO:1901990
g12408.t1	GO:1901991
g12408.t1	GO:2000026
g12409.t1	GO:0000278
g12409.t1	GO:0000280
g12409.t1	GO:0000902
g12409.t1	GO:0000904
g12409.t1	GO:0000910
g12409.t1	GO:0005575
g12409.t1	GO:0005622
g12409.t1	GO:0005623
g12409.t1	GO:0005634
g12409.t1	GO:0006325
g12409.t1	GO:0006338
g12409.t1	GO:0006355
g12409.t1	GO:0006928
g12409.t1	GO:0006935
g12409.t1	GO:0006996
g12409.t1	GO:0007049
g12409.t1	GO:0007067
g12409.t1	GO:0007275
g12409.t1	GO:0007399
g12409.t1	GO:0007517
g12409.t1	GO:0008150
g12409.t1	GO:0009605
g12409.t1	GO:0009653
g12409.t1	GO:0009889
g12409.t1	GO:0009891
g12409.t1	GO:0009893
g12409.t1	GO:0009987
g12409.t1	GO:0010468
g12409.t1	GO:0010556
g12409.t1	GO:0010557
g12409.t1	GO:0010604
g12409.t1	GO:0010628
g12409.t1	GO:0016043
g12409.t1	GO:0016358
g12409.t1	GO:0016568
g12409.t1	GO:0019219
g12409.t1	GO:0019222
g12409.t1	GO:0022008
g12409.t1	GO:0022402
g12409.t1	GO:0030030
g12409.t1	GO:0030154
g12409.t1	GO:0030182
g12409.t1	GO:0031175
g12409.t1	GO:0031323
g12409.t1	GO:0031325
g12409.t1	GO:0031326
g12409.t1	GO:0031328
g12409.t1	GO:0032501
g12409.t1	GO:0032502
g12409.t1	GO:0032989
g12409.t1	GO:0032990
g12409.t1	GO:0032991
g12409.t1	GO:0035060
g12409.t1	GO:0040011
g12409.t1	GO:0042221
g12409.t1	GO:0042330
g12409.t1	GO:0043226
g12409.t1	GO:0043227
g12409.t1	GO:0043229
g12409.t1	GO:0043231
g12409.t1	GO:0043234
g12409.t1	GO:0044422
g12409.t1	GO:0044424
g12409.t1	GO:0044428
g12409.t1	GO:0044446
g12409.t1	GO:0044464
g12409.t1	GO:0044699
g12409.t1	GO:0044707
g12409.t1	GO:0044763
g12409.t1	GO:0044767
g12409.t1	GO:0045893
g12409.t1	GO:0045935
g12409.t1	GO:0048285
g12409.t1	GO:0048468
g12409.t1	GO:0048513
g12409.t1	GO:0048518
g12409.t1	GO:0048522
g12409.t1	GO:0048666
g12409.t1	GO:0048667
g12409.t1	GO:0048699
g12409.t1	GO:0048731
g12409.t1	GO:0048812
g12409.t1	GO:0048813
g12409.t1	GO:0048856
g12409.t1	GO:0048858
g12409.t1	GO:0048869
g12409.t1	GO:0050789
g12409.t1	GO:0050794
g12409.t1	GO:0050896
g12409.t1	GO:0051171
g12409.t1	GO:0051173
g12409.t1	GO:0051252
g12409.t1	GO:0051254
g12409.t1	GO:0051276
g12409.t1	GO:0051301
g12409.t1	GO:0060147
g12409.t1	GO:0060148
g12409.t1	GO:0060255
g12409.t1	GO:0060964
g12409.t1	GO:0060966
g12409.t1	GO:0060968
g12409.t1	GO:0061061
g12409.t1	GO:0065007
g12409.t1	GO:0070603
g12409.t1	GO:0070983
g12409.t1	GO:0071840
g12409.t1	GO:0080090
g12409.t1	GO:0090544
g12409.t1	GO:0097485
g12409.t1	GO:2000112
g12409.t1	GO:2000637
g12409.t1	GO:2001141
g1240.t1	GO:0005515
g1240.t1	GO:0005634
g1240.t1	GO:0016567
g1240.t1	GO:0051092
g1240.t1	GO:0061630
g12410.t1	GO:0000075
g12410.t1	GO:0000077
g12410.t1	GO:0000428
g12410.t1	GO:0001054
g12410.t1	GO:0001055
g12410.t1	GO:0001056
g12410.t1	GO:0003674
g12410.t1	GO:0003677
g12410.t1	GO:0003824
g12410.t1	GO:0003899
g12410.t1	GO:0005575
g12410.t1	GO:0005622
g12410.t1	GO:0005623
g12410.t1	GO:0005634
g12410.t1	GO:0005654
g12410.t1	GO:0005665
g12410.t1	GO:0005666
g12410.t1	GO:0005736
g12410.t1	GO:0006139
g12410.t1	GO:0006351
g12410.t1	GO:0006360
g12410.t1	GO:0006366
g12410.t1	GO:0006725
g12410.t1	GO:0006807
g12410.t1	GO:0006950
g12410.t1	GO:0006974
g12410.t1	GO:0007049
g12410.t1	GO:0007093
g12410.t1	GO:0007095
g12410.t1	GO:0007346
g12410.t1	GO:0008150
g12410.t1	GO:0008152
g12410.t1	GO:0009058
g12410.t1	GO:0009059
g12410.t1	GO:0009987
g12410.t1	GO:0010467
g12410.t1	GO:0010564
g12410.t1	GO:0010948
g12410.t1	GO:0016070
g12410.t1	GO:0016591
g12410.t1	GO:0016740
g12410.t1	GO:0016772
g12410.t1	GO:0016779
g12410.t1	GO:0018130
g12410.t1	GO:0019438
g12410.t1	GO:0022402
g12410.t1	GO:0030880
g12410.t1	GO:0031570
g12410.t1	GO:0031572
g12410.t1	GO:0031974
g12410.t1	GO:0031981
g12410.t1	GO:0032774
g12410.t1	GO:0032991
g12410.t1	GO:0033554
g12410.t1	GO:0034062
g12410.t1	GO:0034641
g12410.t1	GO:0034645
g12410.t1	GO:0034654
g12410.t1	GO:0042797
g12410.t1	GO:0043170
g12410.t1	GO:0043226
g12410.t1	GO:0043227
g12410.t1	GO:0043229
g12410.t1	GO:0043231
g12410.t1	GO:0043233
g12410.t1	GO:0043234
g12410.t1	GO:0044237
g12410.t1	GO:0044238
g12410.t1	GO:0044249
g12410.t1	GO:0044260
g12410.t1	GO:0044271
g12410.t1	GO:0044422
g12410.t1	GO:0044424
g12410.t1	GO:0044428
g12410.t1	GO:0044446
g12410.t1	GO:0044451
g12410.t1	GO:0044464
g12410.t1	GO:0044699
g12410.t1	GO:0044763
g12410.t1	GO:0044773
g12410.t1	GO:0044774
g12410.t1	GO:0046483
g12410.t1	GO:0048519
g12410.t1	GO:0048523
g12410.t1	GO:0050789
g12410.t1	GO:0050794
g12410.t1	GO:0050896
g12410.t1	GO:0051716
g12410.t1	GO:0051726
g12410.t1	GO:0055029
g12410.t1	GO:0065007
g12410.t1	GO:0070013
g12410.t1	GO:0071704
g12410.t1	GO:0090304
g12410.t1	GO:1901360
g12410.t1	GO:1901362
g12410.t1	GO:1901576
g12410.t1	GO:1901987
g12410.t1	GO:1901988
g12410.t1	GO:1901990
g12410.t1	GO:1901991
g12411.t1	GO:0003674
g12411.t1	GO:0005215
g12411.t1	GO:0005575
g12411.t1	GO:0005622
g12411.t1	GO:0005623
g12411.t1	GO:0005737
g12411.t1	GO:0005739
g12411.t1	GO:0005740
g12411.t1	GO:0005741
g12411.t1	GO:0005742
g12411.t1	GO:0006605
g12411.t1	GO:0006626
g12411.t1	GO:0006810
g12411.t1	GO:0006839
g12411.t1	GO:0006886
g12411.t1	GO:0006996
g12411.t1	GO:0007005
g12411.t1	GO:0008104
g12411.t1	GO:0008150
g12411.t1	GO:0008320
g12411.t1	GO:0008565
g12411.t1	GO:0009987
g12411.t1	GO:0015031
g12411.t1	GO:0015399
g12411.t1	GO:0015405
g12411.t1	GO:0015450
g12411.t1	GO:0016020
g12411.t1	GO:0016043
g12411.t1	GO:0016482
g12411.t1	GO:0019867
g12411.t1	GO:0022804
g12411.t1	GO:0022857
g12411.t1	GO:0022884
g12411.t1	GO:0022891
g12411.t1	GO:0022892
g12411.t1	GO:0030150
g12411.t1	GO:0031090
g12411.t1	GO:0031966
g12411.t1	GO:0031967
g12411.t1	GO:0031968
g12411.t1	GO:0031975
g12411.t1	GO:0032991
g12411.t1	GO:0033036
g12411.t1	GO:0033365
g12411.t1	GO:0034613
g12411.t1	GO:0043226
g12411.t1	GO:0043227
g12411.t1	GO:0043229
g12411.t1	GO:0043231
g12411.t1	GO:0043234
g12411.t1	GO:0044422
g12411.t1	GO:0044424
g12411.t1	GO:0044425
g12411.t1	GO:0044429
g12411.t1	GO:0044444
g12411.t1	GO:0044446
g12411.t1	GO:0044455
g12411.t1	GO:0044464
g12411.t1	GO:0044699
g12411.t1	GO:0044763
g12411.t1	GO:0044765
g12411.t1	GO:0045184
g12411.t1	GO:0046907
g12411.t1	GO:0051179
g12411.t1	GO:0051234
g12411.t1	GO:0051641
g12411.t1	GO:0051649
g12411.t1	GO:0055085
g12411.t1	GO:0070585
g12411.t1	GO:0070727
g12411.t1	GO:0071702
g12411.t1	GO:0071840
g12411.t1	GO:0072594
g12411.t1	GO:0072655
g12411.t1	GO:1903955
g12412.t1	GO:0000003
g12412.t1	GO:0000226
g12412.t1	GO:0000278
g12412.t1	GO:0000280
g12412.t1	GO:0001709
g12412.t1	GO:0003006
g12412.t1	GO:0003674
g12412.t1	GO:0003824
g12412.t1	GO:0004672
g12412.t1	GO:0004674
g12412.t1	GO:0005524
g12412.t1	GO:0005575
g12412.t1	GO:0005622
g12412.t1	GO:0005623
g12412.t1	GO:0005813
g12412.t1	GO:0005815
g12412.t1	GO:0005856
g12412.t1	GO:0006464
g12412.t1	GO:0006468
g12412.t1	GO:0006793
g12412.t1	GO:0006796
g12412.t1	GO:0006996
g12412.t1	GO:0007010
g12412.t1	GO:0007017
g12412.t1	GO:0007049
g12412.t1	GO:0007067
g12412.t1	GO:0007098
g12412.t1	GO:0007100
g12412.t1	GO:0007163
g12412.t1	GO:0007275
g12412.t1	GO:0007276
g12412.t1	GO:0007277
g12412.t1	GO:0007279
g12412.t1	GO:0007349
g12412.t1	GO:0007399
g12412.t1	GO:0008104
g12412.t1	GO:0008105
g12412.t1	GO:0008150
